"010101015", "Anniston Army Depot", "anniston-army-depot" 
"011225015", "Fort McClellan", "fort-mcclellan" 
"011235031", "Fort Rucker", "fort-rucker" 
"012025101", "Maxwell Gunter Annex", "maxwell-gunter-annex" 
"012585089", "Redstone Arsenal", "redstone-arsenal" 
"020462068", "Clear Air Force Station", "clear-air-force-station" 
"020655090", "Eielson AFB", "eielson-afb" 
"020795240", "Fort Greely", "fort-greely" 
"020801090", "Fort Wainwright", "fort-wainwright" 
"020710020", "Joint Base Elmendorf-Richardson", "joint-base-elmendorf-richardson" 
"040127019", "Davis Monthan AFB", "davis-monthan-afb" 
"040185003", "Fort Huachuca", "fort-huachuca" 
"040274013", "Luke AFB", "luke-afb" 
"040294027", "Marine Corps Air Station Yuma", "marine-corps-air-station-yuma" 
"040622027", "Yuma Proving Ground", "yuma-proving-ground" 
"050648119", "Camp J.T. Robinson", "camp-jt-robinson" 
"051369047", "Fort Chaffee", "fort-chaffee" 
"052321119", "Little Rock AFB", "little-rock-afb" 
"053151069", "Pine Bluff Arsenal", "pine-bluff-arsenal" 
"060278115", "Beale AFB", "beale-afb" 
"060561001", "Camp Parks", "camp-parks" 
"060543073", "Camp Pendleton", "camp-pendleton" 
"060545053", "Camp Roberts", "camp-roberts" 
"060546079", "Camp San Luis Obispo", "camp-san-luis-obispo" 
"061077029", "Edwards AFB", "edwards-afb" 
"061320045", "Fort Bragg", "fort-bragg" 
"061325053", "Fort Hunter Liggett", "fort-hunter-liggett" 
"061328071", "Fort Irwin", "fort-irwin" 
"062075065", "March Air Reserve Base", "march-arb" 
"062194073", "Marine Corps Air Station Miramar", "marine-corps-air-station-miramar" 
"061881019", "Naval Air Station Lemoore", "naval-air-station-lemoore" 
"062341073", "Naval Air Station San Diego", "naval-air-station-san-diego" 
"062861073", "Naval Base Point Loma", "naval-base-point-loma" 
"062344073", "Naval Base San Diego", "naval-base-san-diego" 
"062342073", "Naval Medical Center San Diego", "naval-medical-center-san-diego" 
"062351053", "Naval Postgraduate School", "naval-postgraduate-school" 
"061595035", "Sierra Army Depot", "sierra-army-depot" 
"063883095", "Travis AFB", "travis-afb" 
"064023083", "Vandenberg AFB", "vandenberg-afb" 
"080006041", "Air Force Academy", "air-force-academy" 
"080266005", "Buckley AFB", "buckley-afb" 
"080389041", "Cheyenne Mountain AFB", "cheyenne-mountain-afb" 
"080859041", "Fort Carson", "fort-carson" 
"081956041", "Peterson AFB", "peterson-afb" 
"082151001", "Rocky Mountain Arsenal", "rocky-mountain-arsenal" 
"082234041", "Schriever AFB", "schriever-afb" 
"090717011", "Naval Submarine Base New London", "naval-submarine-base-new-london" 
"100132001", "Dover AFB", "dover-afb" 
"110015001", "Bolling AFB", "bolling-afb" 
"110100001", "Fort McNair", "fort-mcnair" 
"110200001", "Naval Observatory", "naval-observatory" 
"110250001", "Naval Research Laboratory", "naval-research-laboratory" 
"110400001", "Washington Navy Yard", "washington-navy-yard" 
"120432019", "Camp Blanding", "camp-blanding" 
"120935091", "Eglin AFB", "eglin-afb" 
"121045093", "Fort Drum", "fort-drum" 
"121441086", "Homestead Air Reserve Base", "homestead-arb" 
"121865057", "MacDill AFB", "macdill-afb" 
"122164031", "Naval Air Station Jacksonville", "naval-air-station-jacksonville" 
"121581087", "Naval Air Station Key West", "naval-air-station-key-west" 
"122156033", "Naval Air Station Pensacola", "naval-air-station-pensacola" 
"122163033", "Naval Air Technical Training Center", "naval-air-technical-training-center" 
"122161095", "Naval Air Warfare Center Training Systems Division", "naval-air-warfare-center-training-systems-division" 
"122158031", "Naval Hospital Jacksonville", "naval-hospital-jacksonville" 
"122160005", "NSWC Panama City", "nswc-panama-city" 
"122465009", "Patrick AFB", "patrick-afb" 
"123025005", "Tyndall AFB", "tyndall-afb" 
"131715067", "Dobbins Air Reserve Base", "dobbins-arb" 
"132195215", "Fort Benning", "fort-benning" 
"132203073", "Fort Gordon", "fort-gordon" 
"132218029", "Fort Stewart", "fort-stewart" 
"132835051", "Hunter AFB", "hunter-afb" 
"133443095", "Marine Corps Logistics Base Albany", "marine-corps-logistics-base-albany" 
"133745185", "Moody AFB", "moody-afb" 
"133016039", "Naval Submarine Base Kings Bay", "naval-submarine-base-kings-bay" 
"134715153", "Robins AFB", "robins-afb" 
"GQ0200000", "Andersen AFB", "andersen-afb" 
"150310003", "Camp H. M. Smith", "camp-h-m-smith" 
"150565003", "Fort Derussy", "fort-derussy" 
"150585003", "Fort Shafter", "fort-shafter" 
"158206003", "Joint Base Pearl Harbor-Hickam", "joint-base-pearl-harbor-hickam" 
"158803003", "Tripler Army Medical Center", "tripler-army-medical-center" 
"159700003", "Wheeler Army Airfield", "wheeler-army-airfield" 
"161155039", "Mountain Home AFB", "mountain-home-afb" 
"175999097", "Naval Station Great Lakes", "naval-station-great-lakes" 
"177835163", "Scott AFB", "scott-afb" 
"181972103", "Grissom Air Reserve Base", "grissom-arb" 
"183389101", "Naval Surface Warfare Center Crane", "naval-surface-warfare-center-crane" 
"191202153", "Camp Dodge", "camp-dodge" 
"201805177", "Forbes Air National Guard Base", "forbes-ang-base" 
"201823103", "Fort Leavenworth", "fort-leavenworth" 
"201826061", "Fort Riley", "fort-riley" 
"203379173", "McConnell AFB", "mcconnell-afb" 
"211163047", "Fort Campbell", "fort-campbell" 
"211167093", "Fort Knox", "fort-knox" 
"220115015", "Barksdale AFB", "barksdale-afb" 
"220315079", "Camp Beauregard", "camp-beauregard" 
"220772115", "Fort Polk", "fort-polk" 
"232200019", "Bangor Air National Guard Base", "bangor-ang-base" 
"236405031", "Portsmouth Naval Shipyard", "portsmouth-naval-shipyard" 
"240025033", "Andrews AFB", "andrews-afb" 
"240571021", "Fort Detrick", "fort-detrick" 
"240575003", "Fort Meade", "fort-meade" 
"241096037", "Naval Air Station Patuxent River", "naval-air-station-patuxent-river" 
"241095031", "Naval Surface Warfare Center", "naval-surface-warfare-center" 
"240036031", "Walter Reed National Military Medical Center", "walter-reed-national-military-medical-center" 
"250172001", "Camp Edwards", "camp-edwards" 
"250365017", "Fort Devens", "fort-devens" 
"250478017", "Hanscom AFB", "hanscom-afb" 
"250975001", "Otis Air National Guard Base", "otis-ang-base" 
"251445013", "Westover Air Reserve Base", "westover-air-reserve-base" 
"261755025", "Fort Custer", "fort-custer" 
"264515099", "Selfridge Air National Guard Base", "selfridge-ang-base" 
"271035097", "Camp Ripley", "camp-ripley" 
"280395035", "Camp Shelby", "camp-shelby" 
"280545087", "Columbus AFB", "columbus-afb" 
"281235047", "Keesler AFB", "keesler-afb" 
"292855169", "Fort Leonard Wood", "fort-leonard-wood" 
"298355101", "Whiteman AFB", "whiteman-afb" 
"300767013", "Malmstrom AFB", "malmstrom-afb" 
"313595153", "Offutt AFB", "offutt-afb" 
"320055003", "Creech AFB", "creech-afb" 
"320149001", "Naval Air Station Fallon", "naval-air-station-fallon" 
"320145003", "Nellis AFB", "nellis-afb" 
"330398015", "Pease Air National Guard Base", "pease-ang-base" 
"341530005", "Joint Base McGuire-Dix-Lakehurst", "joint-base-mcguire-dix-lakehurst" 
"340775025", "Naval Weapons Station Earle", "naval-weapons-station-earle" 
"342585027", "Picatinny Arsenal", "picatinny-arsenal" 
"350121009", "Cannon AFB", "cannon-afb" 
"350415035", "Holloman AFB", "holloman-afb" 
"350455001", "Kirtland AFB", "kirtland-afb" 
"350871013", "White Sands Missile Range", "white-sands-missile-range" 
"360816119", "Camp Smith", "camp-smith" 
"362105047", "Fort Hamilton", "fort-hamilton" 
"370735133", "Camp Lejeune", "camp-lejeune" 
"372894049", "Marine Corps Air Station Cherry Point", "marine-corps-air-station-cherry-point" 
"372895133", "Marine Corps Air Station New River", "marine-corps-air-station-new-river" 
"373697051", "Pope AFB", "pope-afb" 
"374155191", "Seymour Johnson AFB", "seymour-johnson-afb" 
"381282035", "Grand Forks AFB", "grand-forks-afb" 
"382172101", "Minot AFB", "minot-afb" 
"391283123", "Camp Perry", "camp-perry" 
"396831133", "Camp Ravenna", "camp-ravenna" 
"396922049", "Rickenbacker Air National Guard Base", "rickenbacker-ang-base" 
"399165057", "Wright-Patterson AFB", "wright-patterson-afb" 
"400122065", "Altus AFB", "altus-afb" 
"401698031", "Fort Sill", "fort-sill" 
"404725109", "Tinker AFB", "tinker-afb" 
"404845047", "Vance AFB", "vance-afb" 
"424405055", "Letterkenny Army Depot", "letterkenny-army-depot" 
"425699041", "Naval Support Activity Mechanicsburg", "naval-support-activity-mechanicsburg" 
"421943133", "New Cumberland - DLA", "new-cumberland-defense-logistics-agency" 
"425697101", "Philadelphia Naval Shipyard", "philadelphia-naval-shipyard" 
"RQ0155000", "Borinquen Air Station", "borinquen-air-station" 
"RQ0395000", "Fort Buchanan", "fort-buchanan" 
"440136005", "Naval Station Newport", "naval-station-newport" 
"450885079", "Fort Jackson", "fort-jackson" 
"450411019", "Joint Base Charleston", "joint-base-charleston" 
"451615079", "McEntire Air National Guard Base", "mcentire-ang-base" 
"452365085", "Shaw AFB", "shaw-afb" 
"460885103", "Ellsworth AFB", "ellsworth-afb" 
"470092031", "Arnold AFB", "arnold-afb" 
"481112453", "Camp Mabry", "camp-mabry" 
"482017441", "Dyess AFB", "dyess-afb" 
"482184201", "Ellington AFB", "ellington-afb" 
"482433141", "Fort Bliss", "fort-bliss" 
"482437027", "Fort Hood", "fort-hood" 
"482438029", "Fort Sam Houston", "fort-sam-houston" 
"482725451", "Goodfellow AFB", "goodfellow-afb" 
"483595029", "Kelly Field Annex", "kelly-field-annex" 
"483765029", "Lackland AFB", "lackland-afb" 
"483907465", "Laughlin AFB", "laughlin-afb" 
"485635029", "Randolph AFB", "randolph-afb" 
"485680037", "Red River Army Depot", "red-river-army-depot" 
"486345485", "Sheppard AFB", "sheppard-afb" 
"490354045", "Dugway Proving Ground", "dugway-proving-ground" 
"490695011", "Hill AFB", "hill-afb" 
"491941045", "Tooele Army Depot", "tooele-army-depot" 
"500205007", "Burlington Air National Guard Base", "burlington-ang-base" 
"510397095", "Camp Peary", "camp-peary" 
"510702810", "Dam Neck Annex", "dam-neck-annex" 
"510997033", "Fort AP Hill", "fort-ap-hill" 
"511001059", "Fort Belvoir", "fort-belvoir" 
"511004700", "Fort Eustis", "fort-eustis" 
"511008013", "Fort Myer", "fort-myer" 
"510998135", "Fort Pickett", "fort-pickett" 
"511466810", "Joint Expeditionary Base Little Creek-Fort Story", "joint-expeditionary-base-little-creek-fort-story" 
"511404650", "Langley AFB", "langley-afb" 
"511822810", "Naval Air Station Oceana", "naval-air-station-oceana" 
"511686710", "Naval Station Norfolk", "naval-station-norfolk" 
"511683199", "Naval Weapons Station Yorktown", "naval-weapons-station-yorktown" 
"530705063", "Fairchild AFB", "fairchild-afb" 
"530763053", "Joint Base Lewis-McChord", "joint-base-lewis-mcchord" 
"532508029", "Naval Air Station Whidbey Island", "naval-air-station-whidbey-island" 
"531457035", "Naval Hospital Bremerton", "naval-hospital-bremerton" 
"540393055", "Camp Creek", "camp-creek" 
"550847057", "Camp Williams", "camp-williams" 
"551765081", "Fort McCoy", "fort-mccoy" 
"560875021", "Warren AFB", "warren-afb" 